0.333299,0.206430,0.546038,0.000000,9860,-165,-53,-109,9300,120,239,395,9696,-25,-27,24,9860
0.332546,0.210811,0.545524,0.000000,10178,-165,-53,-109,9300,73,248,385,9947,-20,33,21,10178
0.332364,0.210881,0.545195,0.000000,10497,-163,-54,-111,10348,130,233,394,10448,-36,-15,18,10497
0.332322,0.211123,0.544817,0.000000,10815,-163,-54,-111,10348,101,233,388,10699,-37,-15,16,10815
0.332161,0.211206,0.544604,0.000000,11133,-163,-54,-111,10348,74,235,387,10950,-15,-5,19,11133
0.332168,0.212518,0.544218,0.000000,11452,-165,-52,-109,11396,120,224,392,11451,7,-73,23,11452
0.332574,0.213577,0.544654,0.000000,11770,-165,-52,-109,11396,111,220,390,11702,38,-114,20,11770
0.332998,0.214602,0.545581,0.000000,12089,-165,-52,-109,11396,81,212,397,11953,89,-104,17,12089
0.333461,0.212533,0.542065,0.000000,12407,-165,-52,-109,11396,75,203,389,12204,165,-150,14,12407
0.334706,0.214481,0.544923,0.000000,12725,-162,-56,-110,12444,133,156,412,12705,270,-242,-9,12725
0.336535,0.216585,0.549407,0.000000,13043,-162,-56,-110,12444,119,154,396,12956,427,-260,-50,13043
0.338664,0.218318,0.556123,0.000000,13362,-162,-56,-110,12444,104,182,403,13207,643,-243,-89,13362
0.338252,0.225291,0.549298,0.000000,13680,-162,-50,-109,13493,75,178,401,13457,854,-264,-109,13680
0.341186,0.227548,0.560617,0.000000,13999,-162,-50,-109,13493,82,182,396,13959,1053,-355,-119,13999
0.345135,0.230827,0.574350,0.000000,14317,-162,-50,-109,13493,137,180,410,14210,1261,-494,-147,14317
0.344990,0.241072,0.576162,0.000000,14636,-167,-53,-109,14541,158,184,394,14461,1481,-523,-197,14636
0.349825,0.243618,0.594800,0.000000,14954,-167,-53,-109,14541,95,243,376,14962,1700,-421,-247,14954
0.354624,0.245211,0.615334,0.000000,15273,-167,-53,-109,14541,87,245,364,15213,1862,-373,-283,15273
0.359902,0.246864,0.637231,0.000000,15591,-168,-51,-104,15589,103,236,362,15464,1968,-433,-304,15591
0.368195,0.244120,0.658107,0.000000,15909,-168,-51,-104,15589,124,230,355,15715,2087,-480,-322,15909
0.374249,0.245595,0.683061,0.000000,16228,-168,-51,-104,15589,137,275,360,16216,2260,-446,-357,16228
0.380369,0.246239,0.709772,0.000000,16546,-168,-51,-104,15589,146,281,349,16467,2413,-397,-400,16546
0.378847,0.253263,0.735858,0.000000,16864,-168,-51,-98,16638,137,293,332,16718,2526,-328,-423,16864
0.384455,0.252224,0.764986,0.000000,17183,-168,-51,-98,16638,137,318,313,16969,2645,-269,-448,17183
0.389913,0.250618,0.795249,0.000000,17501,-168,-51,-98,16638,117,389,320,17470,2751,-242,-463,17501
0.395244,0.248850,0.826308,0.000000,17819,-172,-50,-92,17686,87,426,302,17721,2821,-246,-452,17819
0.401167,0.247575,0.857944,0.000000,18138,-172,-50,-92,17686,102,481,348,17972,2819,-360,-429,18138
0.408125,0.247386,0.888570,0.000000,18456,-172,-50,-92,17686,175,517,421,18223,2689,-510,-420,18456
